peer,from1,to1,from2,to2,available,squared_mahalanobis,threshold,translation_m,rotation_rad,consistent
2,372,393,475,509,1,0.0048510677127577544,16.811893829770931,0.69819667533074092,0.01602066221953127,1
2,372,393,475,519,1,0.005192822847112046,16.811893829770931,0.62137871540319889,0.013895922322699284,1
2,372,406,375,403,1,0.0059815844899053974,16.811893829770931,0.08801449652531082,0.0010152591944629619,1
2,372,406,378,407,1,0.0054891697137494071,16.811893829770931,0.087869794762011441,0.0019374674383074548,1
2,372,406,381,406,1,0.0036749408570895593,16.811893829770931,0.064253046131511837,0.0026354894253393956,1
2,372,406,384,406,1,0.0036984745086786454,16.811893829770931,0.062417929276051248,0.0031420549251169644,1
2,372,406,387,405,1,0.005061279844409277,16.811893829770931,0.086580702865761569,0.0024247997356598226,1
2,372,406,390,400,1,0.013951250420148031,16.811893829770931,0.14693297724976234,0.0045915289801173017,1
2,372,406,393,411,1,0.0044124645727147572,16.811893829770931,0.06296852039090052,0.0046636362659769892,1
2,372,406,454,487,1,0.0055771800999268768,16.811893829770931,0.095075952122061699,0.012549842330187376,1
2,372,406,472,518,1,0.006600334003783832,16.811893829770931,0.4366021072918716,0.015294041120055179,1
2,372,406,473,500,1,0.0054217281937355959,16.811893829770931,0.5003334747745305,0.014816057377510607,1
2,372,406,473,518,1,0.0066979552084295872,16.811893829770931,0.45009970305497515,0.015404043106235204,1
2,372,406,474,504,1,0.0055369944719861194,16.811893829770931,0.47650760681741589,0.015193370671403063,1
2,372,406,475,509,1,0.0049696955463764333,16.811893829770931,0.55344154532419898,0.01622578732998706,1
2,372,406,475,519,1,0.0055547824501877953,16.811893829770931,0.52787483297872573,0.01421641679142947,1
2,375,403,378,407,1,0.016336737638973427,16.811893829770931,0.15154208561741331,0.0014300784644032012,1
2,375,403,381,406,1,0.01398174250836378,16.811893829770931,0.13763567611193489,0.0017168796990593553,1
2,375,403,384,406,1,0.014500607189364143,16.811893829770931,0.14493829569259903,0.0025751175183237017,1
2,375,403,387,405,1,0.0036249484869457079,16.811893829770931,0.076520306108687389,0.0016185189071342822,1
2,375,403,390,400,1,0.0048300596470012905,16.811893829770931,0.066862339535200141,0.0039764858961356614,1
2,375,403,393,411,1,0.0015021704979040098,16.811893829770931,0.024023154845024493,0.0039442543090617895,1
2,375,403,454,487,1,0.0046389422056365096,16.811893829770931,0.1712233760188098,0.012226743635091516,1
2,375,403,472,518,1,0.006489344287394355,16.811893829770931,0.50994408761814758,0.014992460077802756,1
2,375,403,473,500,1,0.0054748620247535842,16.811893829770931,0.57722166799397245,0.014466965311189895,1
2,375,403,473,518,1,0.0066100649709367656,16.811893829770931,0.52268504983988318,0.015113846264572071,1
2,375,403,474,504,1,0.0055766363011704682,16.811893829770931,0.55563540271257073,0.01482080990731318,1
2,375,403,475,509,1,0.0049072828066410159,16.811893829770931,0.63451164341242328,0.01577829980132912,1
2,375,403,475,519,1,0.0052705183741351492,16.811893829770931,0.59452688928289321,0.013894025172910324,1
2,378,407,381,406,1,0.00095023275591359633,16.811893829770931,0.027243031948423566,0.0012495006993859274,1
2,378,407,384,406,1,0.0022334005635449745,16.811893829770931,0.043813436108513092,0.0024068351825792009,1
2,378,407,387,405,1,0.0069052437369178515,16.811893829770931,0.092677287964894814,0.0021055334740974485,1
2,378,407,390,400,1,0.022826426066219766,16.811893829770931,0.18142177559562442,0.0037665832256973376,1
2,378,407,393,411,1,0.010942829430510621,16.811893829770931,0.12597971558675639,0.0033898487976113116,1
2,378,407,454,487,1,0.0046690565450473037,16.811893829770931,0.066791896395011902,0.011388933811229355,1
2,378,407,472,518,1,0.0043944393867968827,16.811893829770931,0.39840169691464733,0.014304283616077329,1
2,378,407,473,500,1,0.0038559200495995784,16.811893829770931,0.47385363743344805,0.013845198405762718,1
2,378,407,473,518,1,0.0044646306876780098,16.811893829770931,0.41237098130058186,0.014437678550514199,1
2,378,407,474,504,1,0.0037520191652351338,16.811893829770931,0.44547559405759823,0.014100559361207148,1
2,378,407,475,509,1,0.0037502969428069282,16.811893829770931,0.52970462317682643,0.015023177655628762,1
2,378,407,475,519,1,0.0040354627546613656,16.811893829770931,0.50300706766956627,0.01348229897422893,1
2,381,406,384,406,1,0.001264820713547392,16.811893829770931,0.017727544898060416,0.0020582124609941914,1
2,381,406,387,405,1,0.007696874148724173,16.811893829770931,0.093650364825136154,0.0017605421454120315,1
2,381,406,390,400,1,0.023994712128672796,16.811893829770931,0.17975167866047695,0.0035204487118161028,1
2,381,406,393,411,1,0.0093252733837329346,16.811893829770931,0.11392556559119332,0.0030322038057751396,1
2,381,406,454,487,1,0.0045593477248155731,16.811893829770931,0.056368046069200275,0.011548800908187414,1
2,381,406,472,518,1,0.0046793754033881809,16.811893829770931,0.39439244658871331,0.014428750151413585,1
2,381,406,473,500,1,0.0039026348549417384,16.811893829770931,0.4670979227270734,0.013888856388197772,1
2,381,406,473,518,1,0.0047597458541941253,16.811893829770931,0.40804802726309242,0.014572989742766362,1
2,381,406,474,504,1,0.0039047708867249809,16.811893829770931,0.44100266351387407,0.01413928679982868,1
2,381,406,475,509,1,0.0037291303021580215,16.811893829770931,0.5255495143621679,0.014962417057770806,1
2,381,406,475,519,1,0.0039921137634288863,16.811893829770931,0.49563492644607648,0.013499510298607442,1
2,384,406,387,405,1,0.011625263795118643,16.811893829770931,0.1033641065730688,0.0035092237876746734,1
2,384,406,390,400,1,0.03064431830891947,16.811893829770931,0.18788895423939286,0.0055754167669163981,1
2,384,406,393,411,1,0.013444969144170565,16.811893829770931,0.11679930934336834,0.0050479186400332332,1
2,384,406,454,487,1,0.0070812224498678642,16.811893829770931,0.042831675251000491,0.01338387454425397,1
2,384,406,472,518,1,0.006644268830874496,16.811893829770931,0.38637471624698405,0.016352703789331246,1
2,384,406,473,500,1,0.0054441534339019059,16.811893829770931,0.45783773962150809,0.015851168246109885,1
2,384,406,473,518,1,0.0067137031631563371,16.811893829770931,0.40038567338752751,0.016501715030130763,1
2,384,406,474,504,1,0.0055488153581443635,16.811893829770931,0.42988501439268617,0.016049088647275618,1
2,384,406,475,509,1,0.005228171352013011,16.811893829770931,0.51178897425183734,0.016836818063646817,1
2,384,406,475,519,1,0.0057458105639185764,16.811893829770931,0.49092792166901411,0.015532369810329967,1
2,387,405,390,400,1,0.0076451594529437158,16.811893829770931,0.093524987126865078,0.0025343824726675266,1
2,387,405,393,411,1,0.0038596133704164827,16.811893829770931,0.070545326731528288,0.0026718317962642333,1
2,387,405,454,487,1,0.003925116771964836,16.811893829770931,0.14519812338229379,0.011180693942698128,1
2,387,405,472,518,1,0.0047967342996882573,16.811893829770931,0.48230640640022276,0.013837535265019527,1
2,387,405,473,500,1,0.004520394259376617,16.811893829770931,0.5580156244936586,0.013230427861469399,1
2,387,405,473,518,1,0.0049100939314913857,16.811893829770931,0.49604754722989697,0.013962202253347265,1
2,387,405,474,504,1,0.0042923010455696541,16.811893829770931,0.5290254717537326,0.013619599677101107,1
2,387,405,475,509,1,0.0040337151449220711,16.811893829770931,0.60850362844186789,0.014531919451708715,1
2,387,405,475,519,1,0.0042340386357360028,16.811893829770931,0.58254344586296825,0.012584882563514825,1
2,390,400,393,411,1,0.0051139266300890733,16.811893829770931,0.088321709753642091,0.0011466257220511479,1
2,390,400,454,487,1,0.0024919611682732612,16.811893829770931,0.22581327378615401,0.0088165010159462105,1
2,390,400,472,518,1,0.0045855152535615867,16.811893829770931,0.55770086422537901,0.011378907241660061,1
2,390,400,473,500,1,0.0046019499776258268,16.811893829770931,0.63146422168593741,0.010731327691334083,1
2,390,400,473,518,1,0.0047233069471416742,16.811893829770931,0.56997092186187293,0.011507503435595262,1
2,390,400,474,504,1,0.0043921837946521384,16.811893829770931,0.60972784179676009,0.01113202254967904,1
2,390,400,475,509,1,0.0039776372260522386,16.811893829770931,0.692613091635779,0.012034203618652079,1
2,390,400,475,519,1,0.0037590515200259327,16.811893829770931,0.64256060535953718,0.010113876924912196,1
2,393,411,454,487,1,0.0029632388855657865,16.811893829770931,0.16532868273892901,0.0087795926743453132,1
2,393,411,472,518,1,0.0049866036632123792,16.811893829770931,0.50696089477079698,0.011531211652559537,1
2,393,411,473,500,1,0.0041302324243447106,16.811893829770931,0.56510885194349159,0.010927296347990813,1
2,393,411,473,518,1,0.0051130982940294457,16.811893829770931,0.52174635243097334,0.011678068770516177,1
2,393,411,474,504,1,0.0041943504394584717,16.811893829770931,0.53439758166686202,0.011210311901506852,1
2,393,411,475,509,1,0.0035592968885907713,16.811893829770931,0.59330977957803599,0.012026651894386576,1
2,393,411,475,519,1,0.0037303871608170419,16.811893829770931,0.59770768265091023,0.010530554889569391,1
2,454,487,472,518,1,0.005615187210529394,16.811893829770931,0.16801676856937581,0.0032765794351506537,1
2,454,487,473,500,1,0.0098793621072771638,16.811893829770931,0.17080785825558048,0.0033352758029079892,1
2,454,487,473,518,1,0.0059710480079952681,16.811893829770931,0.17366008034893735,0.0034578568502082476,1
2,454,487,474,504,1,0.009029430254997084,16.811893829770931,0.17478210175365749,0.0030818879968971505,1
2,454,487,475,509,1,0.0067581275604096155,16.811893829770931,0.1569663960590936,0.0042324927771835415,1
2,454,487,475,519,1,0.0027149171916451059,16.811893829770931,0.12155050115133569,0.0046559071940037782,1
2,472,518,473,500,1,0.0046257970454505106,16.811893829770931,0.082288468222471989,0.0012051468401820761,1
2,472,518,473,518,1,3.2342622782288904e-05,16.811893829770931,0.0036096033075960934,0.0002469189972512049,1
2,472,518,474,504,1,0.0028521694295008293,16.811893829770931,0.059679188517917155,0.0011605431893948828,1
2,472,518,475,509,1,0.006761627806928106,16.811893829770931,0.087125303281413907,0.0026343617602450106,1
2,472,518,475,519,1,0.0057983644226496664,16.811893829770931,0.068057285372607385,0.0031906845878193731,1
2,473,500,473,518,1,0.0046013302770392837,16.811893829770931,0.079086571310902104,0.0013029391398090356,1
2,473,500,474,504,1,0.00083572405052539283,16.811893829770931,0.026038398332404955,0.0011916365113583088,1
2,473,500,475,509,1,0.0015050770930683448,16.811893829770931,0.02386525133561573,0.0025485774696697473,1
2,473,500,475,519,1,0.0036769655835754236,16.811893829770931,0.068672163176716733,0.0022472811226850716,1
2,473,518,474,504,1,0.0028248204982275018,16.811893829770931,0.058203152391777084,0.0013844616832531015,1
2,473,518,475,509,1,0.0070769723564435179,16.811893829770931,0.087426505233717908,0.002809805760630839,1
2,473,518,475,519,1,0.0063734139967991576,16.811893829770931,0.070375881940957855,0.0031588787428632492,1
2,474,504,475,509,1,0.002053274109540878,16.811893829770931,0.040441490716762458,0.0016344335631527749,1
2,474,504,475,519,1,0.0046888878028977302,16.811893829770931,0.066426232079237493,0.0034252765311930966,1
2,475,509,475,519,1,0.0053915164793142175,16.811893829770931,0.052451075360010473,0.004537779763537541,1
